iter,tiempo,memoria_MB
4491,0.11968684196472168,693.4375
4492,0.07030272483825684,693.74609375
4493,0.15389800071716309,694.08984375
4494,0.14114141464233398,695.08984375
4495,0.08753442764282227,692.3046875
4496,0.12677502632141113,694.65625
4497,0.10648870468139648,693.48828125
4498,0.09850859642028809,693.78515625
4499,0.1692347526550293,694.37890625
4500,0.10506629943847656,693.6953125
4501,0.13739919662475586,692.671875
4502,0.13870954513549805,692.23828125
4503,0.11461114883422852,693.7890625
4504,0.12952303886413574,695.06640625
4505,0.1492152214050293,694.7109375
4506,0.13422608375549316,694.41015625
4507,0.1367332935333252,693.77734375
4508,0.16593217849731445,695.0703125
4509,0.12132406234741211,695.30859375
4510,0.1179804801940918,693.44921875
4511,0.15037941932678223,694.8046875
4512,0.13048648834228516,693.5546875
4513,0.11327862739562988,695.2421875
4514,0.13053297996520996,696.6484375
4515,0.09709644317626953,695.80859375
4516,0.1545119285583496,697.41015625
4517,0.06815695762634277,698.2109375
4518,0.15641546249389648,697.921875
4519,0.13852334022521973,697.11328125
4520,0.18185210227966309,697.24609375
4521,0.1506328582763672,697.70703125
4522,0.14358830451965332,698.67578125
4523,0.1429598331451416,697.91796875
4524,0.142225980758667,698.8515625
4525,0.13083434104919434,699.59375
4526,0.1669609546661377,699.09765625
4527,0.15224099159240723,699.41796875
4528,0.14316964149475098,698.33984375
4529,0.11231279373168945,699.28515625
4530,0.13598966598510742,700.37109375
4531,0.10646271705627441,700.8359375
4532,0.14984774589538574,699.7265625
4533,0.13960790634155273,698.890625
4534,0.13169407844543457,698.296875
4535,0.15038681030273438,699.0234375
4536,0.12758255004882812,700.62890625
4537,0.1349029541015625,700.2109375
4538,0.15090012550354004,698.84375
4539,0.16641521453857422,699.6328125
4540,0.17406845092773438,700.33984375
4541,0.1039438247680664,698.66015625
4542,0.16291189193725586,699.36328125
4543,0.11894941329956055,699.27734375
4544,0.14013218879699707,699.51171875
4545,0.1513500213623047,699.859375
4546,0.1654825210571289,700.54296875
4547,0.1537342071533203,701.15234375
4548,0.11713743209838867,700.17578125
4549,0.13296270370483398,699.875
4550,0.1220700740814209,701.6640625
4551,0.11085963249206543,701.08984375
4552,0.11595773696899414,702.234375
4553,0.12632536888122559,700.484375
4554,0.1395890712738037,701.359375
4555,0.12445640563964844,699.49609375
4556,0.1274266242980957,700.8828125
4557,0.16070055961608887,701.3125
4558,0.11946868896484375,700.8359375
4559,0.12049603462219238,701.765625
4560,0.061065673828125,702.3984375
4561,0.1820392608642578,702.453125
4562,0.1691124439239502,701.98046875
4563,0.1508636474609375,702.37890625
4564,0.16483259201049805,702.15625
4565,0.17754173278808594,701.5703125
4566,0.18593525886535645,703.40234375
4567,0.15347528457641602,704.05859375
4568,0.14880681037902832,704.67578125
4569,0.13394570350646973,703.6796875
4570,0.14562439918518066,703.96484375
4571,0.13275551795959473,704.72265625
4572,0.15856647491455078,705.5859375
4573,0.14446067810058594,704.59375
4574,0.07078933715820312,702.6953125
4575,0.12292647361755371,703.64453125
4576,0.18536829948425293,705.15625
4577,0.2851221561431885,704.453125
4578,0.17091608047485352,705.54296875
4579,0.1762218475341797,706.83203125
4580,0.13239789009094238,705.203125
4581,0.131300687789917,705.76953125
4582,0.12746787071228027,707.78125
4583,0.1429152488708496,705.53515625
4584,0.15054607391357422,705.37109375
4585,0.16733860969543457,707.625
4586,0.17311501502990723,708.30859375
4587,0.15112805366516113,708.2734375
4588,0.14188480377197266,707.55078125
4589,0.15099310874938965,707.79296875
4590,0.14515948295593262,708.59765625
4591,0.12855792045593262,708.3359375
4592,0.1337294578552246,707.35546875
4593,0.14660096168518066,710.7421875
4594,0.11330080032348633,709.51171875
4595,0.15436553955078125,709.7734375
4596,0.11710286140441895,710.890625
4597,0.12691473960876465,709.71484375
4598,0.1336514949798584,708.8984375
4599,0.1653275489807129,708.88671875
4600,0.20283055305480957,710.21484375
4601,0.10032129287719727,708.0546875
4602,0.14873743057250977,708.86328125
4603,0.1383345127105713,709.421875
4604,0.15255403518676758,710.65234375
4605,0.14781689643859863,709.47265625
4606,0.15025067329406738,711.0859375
4607,0.16712212562561035,710.26171875
4608,0.13199782371520996,710.48046875
4609,0.2074422836303711,711.6171875
4610,0.1523909568786621,712.0625
4611,0.12074685096740723,712.40234375
4612,0.10034394264221191,712.203125
4613,0.1417679786682129,712.55859375
4614,0.14740538597106934,712.37109375
4615,0.1174013614654541,711.33203125
4616,0.16573166847229004,710.99609375
4617,0.1612844467163086,712.65234375
4618,0.18534469604492188,712.65625
4619,0.12605810165405273,714.98046875
4620,0.11278367042541504,713.3515625
4621,0.1511063575744629,711.7421875
4622,0.10797262191772461,712.640625
4623,0.14290833473205566,712.0703125
4624,0.1480700969696045,712.46875
4625,0.1448230743408203,714.3125
4626,0.10216188430786133,711.609375
4627,0.11870431900024414,713.01953125
4628,0.14401006698608398,713.62109375
4629,0.1693742275238037,712.2734375
4630,0.13407325744628906,712.30859375
4631,0.07790994644165039,712.5390625
4632,0.15358257293701172,717.2265625
4633,0.12959551811218262,715.97265625
4634,0.15104961395263672,713.87890625
4635,0.12271642684936523,712.19140625
4636,0.1737840175628662,713.296875
4637,0.17317795753479004,713.96875
4638,0.15278172492980957,712.1015625
4639,0.11875581741333008,711.7109375
4640,0.1390841007232666,712.62890625
4641,0.11764144897460938,712.70703125
4642,0.15834283828735352,714.3203125
4643,0.1395401954650879,712.18359375
4644,0.11136198043823242,713.01171875
4645,0.15534353256225586,714.28125
4646,0.15643930435180664,714.25
4647,0.1386408805847168,714.27734375
4648,0.12862014770507812,715.6484375
4649,0.16331982612609863,716.13671875
4650,0.1520082950592041,714.453125
4651,0.1040048599243164,714.5859375
4652,0.11478400230407715,714.15625
4653,0.11736249923706055,713.8984375
4654,0.16314125061035156,714.91796875
4655,0.13115215301513672,713.29296875
4656,0.10788273811340332,714.0546875
4657,0.17622661590576172,714.51953125
4658,0.1241612434387207,715.0703125
4659,0.12432503700256348,714.9609375
4660,0.15223169326782227,715.26171875
4661,0.15700840950012207,715.5703125
4662,0.06818175315856934,715.26171875
4663,0.15858888626098633,717.125
4664,0.10604143142700195,715.67578125
4665,0.1313009262084961,714.55078125
4666,0.1607952117919922,716.06640625
4667,0.11696290969848633,715.6796875
4668,0.11182165145874023,716.59375
4669,0.14907479286193848,715.5234375
4670,0.14183330535888672,717.22265625
4671,0.13249802589416504,715.609375
4672,0.1569223403930664,717.2578125
4673,0.1528024673461914,717.86328125
4674,0.1494894027709961,717.42578125
4675,0.1621243953704834,717.30078125
4676,0.13970088958740234,719.3125
4677,0.11890530586242676,717.16015625
4678,0.11738967895507812,717.7890625
4679,0.12763762474060059,716.859375
4680,0.14944195747375488,718.5
4681,0.16649436950683594,718.96875
4682,0.1465747356414795,719.265625
4683,0.18623757362365723,718.83203125
4684,0.1340320110321045,718.14453125
4685,0.11298990249633789,720.5
4686,0.14652109146118164,719.4140625
4687,0.13217973709106445,717.5078125
4688,0.14493107795715332,718.06640625
4689,0.18666791915893555,719.79296875
4690,0.1673898696899414,720.24609375
4691,0.1568925380706787,720.5703125
4692,0.1344904899597168,719.4296875
4693,0.11851811408996582,719.80078125
4694,0.07717609405517578,718.71875
4695,0.18599557876586914,721.265625
4696,0.10613489151000977,720.36328125
4697,0.14587736129760742,718.98046875
4698,0.20494556427001953,718.91015625
4699,0.16077566146850586,719.56640625
4700,0.15902042388916016,720.42578125
4701,0.19643425941467285,721.08203125
4702,0.19693493843078613,720.4765625
4703,0.16188430786132812,719.671875
4704,0.13514065742492676,720.109375
4705,0.16988134384155273,719.43359375
4706,0.10109138488769531,720.7421875
4707,0.14014983177185059,722.30859375
4708,0.14020442962646484,721.140625
4709,0.15055465698242188,720.44921875
4710,0.11313581466674805,722.71875
4711,0.13321709632873535,721.49609375
4712,0.13319134712219238,721.3515625
4713,0.13591241836547852,722.359375
4714,0.13243722915649414,721.66015625
4715,0.16526150703430176,722.20703125
4716,0.1457195281982422,722.5703125
4717,0.15816116333007812,721.5703125
4718,0.1600503921508789,722.02734375
4719,0.1390244960784912,723.90625
4720,0.07461071014404297,722.859375
4721,0.13853669166564941,723.78515625
4722,0.13492846488952637,722.74609375
4723,0.12669730186462402,724.98046875
4724,0.1298215389251709,722.5390625
4725,0.1417388916015625,724.98046875
4726,0.11744856834411621,723.58984375
4727,0.09648704528808594,724.37890625
4728,0.14629077911376953,723.79296875
4729,0.1364727020263672,723.56640625
4730,0.1365349292755127,724.91015625
4731,0.14680051803588867,725.76171875
4732,0.10962915420532227,725.99609375
4733,0.12897944450378418,723.42578125
4734,0.11635088920593262,725.1484375
4735,0.13325786590576172,725.27734375
4736,0.0985252857208252,725.421875
4737,0.12242603302001953,724.13671875
4738,0.15487933158874512,728.1875
4739,0.15011167526245117,725.8515625
4740,0.12944507598876953,726.51171875
4741,0.12769055366516113,726.015625
4742,0.15328335762023926,725.27734375
4743,0.12758350372314453,726.7734375
4744,0.13285088539123535,725.84375
4745,0.10525083541870117,726.30859375
4746,0.09323930740356445,726.59375
4747,0.12621617317199707,725.625
4748,0.10991764068603516,727.09375
4749,0.14592456817626953,726.49609375
4750,0.1394786834716797,726.92578125
4751,0.13195490837097168,727.28125
4752,0.12705421447753906,725.80078125
4753,0.13324284553527832,726.796875
4754,0.1243143081665039,725.9140625
4755,0.10918021202087402,727.171875
4756,0.1499936580657959,725.37109375
4757,0.12965106964111328,726.04296875
4758,0.06909942626953125,728.234375
4759,0.14261555671691895,727.05078125
4760,0.10122013092041016,726.984375
4761,0.15730071067810059,728.0859375
4762,0.1343519687652588,728.62109375
4763,0.13268470764160156,729.12890625
4764,0.08767962455749512,729.2578125
4765,0.08934998512268066,729.640625
4766,0.14336299896240234,729.39453125
4767,0.09514451026916504,729.53125
4768,0.16462182998657227,729.33984375
4769,0.16060090065002441,730.32421875
4770,0.1487722396850586,731.40234375
4771,0.0842132568359375,729.4375
4772,0.0769035816192627,729.484375
4773,0.1433115005493164,728.6640625
4774,0.13468098640441895,730.078125
4775,0.1495192050933838,730.05859375
4776,0.1704094409942627,731.26171875
4777,0.14319205284118652,730.625
4778,0.12157702445983887,731.48828125
4779,0.13791680335998535,730.30859375
4780,0.12812042236328125,731.4296875
4781,0.14209461212158203,730.9140625
4782,0.17619061470031738,731.97265625
4783,0.11059308052062988,733.171875
4784,0.14996123313903809,731.7890625
4785,0.16314363479614258,731.32421875
4786,0.1497335433959961,732.96484375
4787,0.14407944679260254,732.60546875
4788,0.1476588249206543,730.4609375
4789,0.1407604217529297,732.7578125
4790,0.1399526596069336,732.1015625
4791,0.14638113975524902,730.6953125
4792,0.14988470077514648,731.64453125
4793,0.16719651222229004,732.25390625
4794,0.1279299259185791,731.4765625
4795,0.14159560203552246,733.02734375
4796,0.16648459434509277,732.46484375
4797,0.1679677963256836,732.70703125
4798,0.09806156158447266,732.3203125
4799,0.1355113983154297,734.03515625
4800,0.17243504524230957,734.01953125
4801,0.13936781883239746,733.10546875
4802,0.12712979316711426,734.2578125
4803,0.15004396438598633,734.28515625
4804,0.08248710632324219,732.5
4805,0.11324334144592285,732.11328125
4806,0.09192180633544922,732.7109375
4807,0.17348146438598633,733.734375
4808,0.15323519706726074,733.6796875
4809,0.1298542022705078,733.30078125
4810,0.15028762817382812,733.34765625
4811,0.13124942779541016,736.44921875
4812,0.08716249465942383,732.56640625
4813,0.15285134315490723,734.04296875
4814,0.1286468505859375,736.09765625
4815,0.1508016586303711,734.63671875
4816,0.10077643394470215,736.05859375
4817,0.16197681427001953,735.32421875
4818,0.08269071578979492,734.5078125
4819,0.1094820499420166,735.5234375
4820,0.14867520332336426,735.28515625
4821,0.18106985092163086,738.11328125
4822,0.16743183135986328,737.05078125
4823,0.13533902168273926,735.93359375
4824,0.13413596153259277,735.58203125
4825,0.09535431861877441,737.3359375
4826,0.14727187156677246,736.78515625
4827,0.15315604209899902,738.16015625
4828,0.14447498321533203,738.765625
4829,0.14723634719848633,737.3671875
4830,0.13910937309265137,738.38671875
4831,0.11343741416931152,738.19140625
4832,0.14900636672973633,738.55859375
4833,0.12967395782470703,738.8125
4834,0.15588045120239258,736.75390625
4835,0.13399052619934082,737.37109375
4836,0.1498126983642578,737.625
4837,0.13468718528747559,739.6640625
4838,0.11478638648986816,737.7421875
4839,0.13256192207336426,738.796875
4840,0.14661145210266113,737.79296875
4841,0.14996552467346191,739.484375
4842,0.15044689178466797,736.46875
4843,0.09315347671508789,737.859375
4844,0.11225652694702148,737.87109375
4845,0.1333906650543213,737.71484375
4846,0.1495664119720459,737.74609375
4847,0.15471744537353516,739.7109375
4848,0.08958315849304199,738.4921875
4849,0.14112353324890137,740.3125
4850,0.1357870101928711,738.7109375
4851,0.14356780052185059,739.80859375
4852,0.11940312385559082,738.00390625
4853,0.13078713417053223,739.0390625
4854,0.13999581336975098,741.50390625
4855,0.10328054428100586,739.328125
4856,0.14853262901306152,739.8671875
4857,0.15670251846313477,739.46875
4858,0.1683483123779297,740.23046875
4859,0.14384794235229492,743.0625
4860,0.14264154434204102,739.81640625
4861,0.15353894233703613,741.265625
4862,0.13529515266418457,740.9609375
4863,0.14042401313781738,742.16015625
4864,0.12885832786560059,741.06640625
4865,0.15066814422607422,740.5859375
4866,0.13845467567443848,741.27734375
4867,0.14435029029846191,742.3359375
4868,0.13588690757751465,741.109375
4869,0.14023232460021973,741.88671875
4870,0.16570281982421875,741.73046875
4871,0.14235377311706543,739.6796875
4872,0.1253969669342041,741.19140625
4873,0.13087701797485352,740.66015625
4874,0.11247801780700684,739.80078125
4875,0.1425631046295166,740.24609375
4876,0.14092326164245605,743.328125
4877,0.13144946098327637,741.52734375
4878,0.14397883415222168,742.0859375
4879,0.17799711227416992,740.1640625
4880,0.15267610549926758,744.03125
4881,0.08583664894104004,742.90234375
4882,0.09318375587463379,742.2109375
4883,0.09305095672607422,741.6796875
4884,0.10125279426574707,742.80859375
4885,0.13364934921264648,743.3984375
4886,0.1727139949798584,742.984375
4887,0.18162035942077637,743.02734375
4888,0.11554837226867676,743.546875
4889,0.12476015090942383,744.65625
4890,0.1809072494506836,742.49609375
4891,0.1551799774169922,741.68359375
4892,0.14812850952148438,742.64453125
4893,0.14001917839050293,742.87109375
4894,0.1524190902709961,743.2734375
4895,0.13437199592590332,742.69921875
4896,0.1493215560913086,742.828125
4897,0.11843514442443848,743.94140625
4898,0.15122485160827637,744.5234375
4899,0.14525985717773438,742.97265625
4900,0.13407588005065918,744.70703125
4901,0.11516070365905762,743.875
4902,0.11610221862792969,744.44921875
4903,0.12864303588867188,745.890625
4904,0.13202166557312012,744.5703125
4905,0.11467194557189941,743.6640625
4906,0.17814230918884277,745.73828125
4907,0.11725664138793945,744.125
4908,0.10046529769897461,744.625
4909,0.11812019348144531,744.0546875
4910,0.12094807624816895,743.95703125
4911,0.12882089614868164,744.3671875
4912,0.12733149528503418,745.71875
4913,0.11904287338256836,745.8671875
4914,0.09893178939819336,743.27734375
4915,0.13493895530700684,744.48046875
4916,0.15024065971374512,746.41015625
4917,0.13407540321350098,746.37890625
4918,0.1458275318145752,745.265625
4919,0.13788342475891113,744.81640625
4920,0.10635089874267578,743.59375
4921,0.13322925567626953,744.71875
4922,0.09581518173217773,746.05859375
4923,0.16512727737426758,745.91015625
4924,0.1538679599761963,744.93359375
4925,0.1410834789276123,742.9375
